Period,UNEMP,Months of Supply,Homes for Sale,Homes for Sale NE,Mortgage Rate,Permits-Valuation,Permits-Valuation NE,Permits-Number,Permits-Number NE,Housing Starts,Housing Starts NE,CONST,Consumption,Disposable Income,Savings,Fed Funds Rate,Homes Sold,Homes Sold NE,GDP Monthly Index
1/1/1993,7.3,5.4,265,49,7.99,6010.26,625.23,67.1,6.9,1091,127,194150,4340.7,7237.6,425.6,1208.0,596,53,99.7515774138274
2/1/1993,7.1,5.3,263,48,7.68,6359.65,626.13,73.1,7.1,1063,109,194689,4355.3,7271.8,441.5,1272.0,604,68,99.6714129362474
3/1/1993,7,5.4,268,48,7.5,8938.94,836,99.1,9.1,950,84,190185,4352.5,7249.2,439.0,1532.0,602,53,99.5910950732639
4/1/1993,7.1,4.7,270,46,7.47,9664.7,1058.62,107.3,11.4,1110,111,198296,4393.4,7286.8,436.4,1204.0,701,102,99.5186869881137
5/1/1993,7.1,5.3,273,47,7.47,9050.01,1145.62,101.7,12.3,1128,107,198835,4422.4,7276.3,415.8,1208.0,626,68,99.4598292813747
6/1/1993,7,5.2,276,48,7.42,10519.76,1248.12,117.8,14,1081,118,203175,4440.0,7262.9,390.9,1568.0,653,66,99.4203485807455
7/1/1993,6.9,5.3,278,48,7.21,9498.59,1132.06,104.5,12.1,1086,116,208760,4468.9,7281.2,382.7,1228.0,655,59,99.4077225965980
8/1/1993,6.8,5.5,286,49,7.11,9938.63,1154.23,111.9,12.4,1162,120,212238,4481.1,7291.8,386.5,1276.0,645,56,99.4289939553997
9/1/1993,6.7,4.9,290,51,6.92,9850.55,1143.5,111.5,12.3,1143,132,214446,4511.5,7271.9,347.5,1596.0,726,60,99.4865982778584
10/1/1993,6.8,5,291,51,6.83,9493.88,1166.92,107,13.2,1209,118,214778,4532.8,7236.4,315.9,1212.0,704,57,99.5715629955908
11/1/1993,6.6,4.8,293,52,7.16,8823.46,1067.75,98.1,11.4,1228,122,227235,4554.1,7256.4,317.6,1264.0,769,53,99.6713004437685
12/1/1993,6.5,4.5,295,53,7.17,8652.52,997.83,100.1,11.4,1316,115,235648,4571.1,7503.7,472.7,1140.0,812,51,99.7751952370424
1/1/1994,6.6,5.9,294,52,7.06,7109.07,491.1,80.7,5,1140,100,238612,4585.1,7363.1,362.4,1472.0,619,50,99.8789204628831
2/1/1994,6.6,5,292,50,7.15,7555.57,516.39,81.7,5.3,1133,86,236577,4632.6,7377.2,335.9,1396.0,686,49,99.9808941683487
3/1/1994,6.5,4.8,296,50,7.68,11514.74,971.73,126.4,10.3,1306,117,235150,4646.0,7401.7,352.8,1672.0,747,65,100.0785256275080
4/1/1994,6.4,5.2,296,50,8.32,11545.97,1205.22,127.6,12.6,1206,132,244746,4671.1,7402.0,332.0,1492.0,692,62,100.1643646781900
5/1/1994,6.1,5.3,301,51,8.6,12048.9,1382.28,131.4,14.3,1244,123,244056,4669.5,7487.4,399.4,1840.0,691,63,100.2301679653000
6/1/1994,6.1,6.2,316,52,8.4,12682.95,1448.23,138.8,15.6,1193,136,244032,4708.9,7475.5,362.9,2384.0,621,54,100.2715919112740
7/1/1994,6.1,6.3,318,54,8.61,10385.24,1389.91,114.8,14.7,1231,124,245463,4720.6,7481.7,369.0,1716.0,628,51,100.2940866022130
8/1/1994,6,6.1,323,54,8.51,11801.99,1321.49,131.5,14.2,1149,121,243134,4762.6,7490.5,343.7,1880.0,656,72,100.3053270522570
9/1/1994,5.9,6,332,53,8.64,11076.11,1188.78,127.2,12.3,1201,120,242619,4775.0,7523.2,358.9,2176.0,677,83,100.3088216289200
10/1/1994,5.8,5.6,331,52,8.93,10231.26,1152.09,117,11.9,1152,121,234905,4812.9,7594.7,380.0,1960.0,715,67,100.2981731371280
11/1/1994,5.6,6.3,335,53,9.17,9005.95,1105.14,100.5,11.5,1187,131,239857,4825.6,7594.4,376.3,2264.0,646,64,100.2629680951190
12/1/1994,5.5,6.6,340,55,9.2,8320.56,1021.45,94.2,10.8,1151,124,241395,4841.6,7629.1,387.2,1976.0,629,49,100.1954739312270
1/1/1995,5.6,6.8,340,55,9.15,6963.54,695.64,78,7.4,1083,125,241184,4851.2,7653.7,405.7,2344.0,626,64,100.0988592879950
2/1/1995,5.4,7.3,341,54,8.83,7247.83,553.38,80.4,5.6,1053,108,234257,4850.8,7669.1,424.5,2440.0,559,58,99.9820220852966
3/1/1995,5.4,6.8,343,55,8.46,9987.5,1007.65,111.5,10.5,996,110,228013,4885.4,7690.3,412.0,2520.0,616,62,99.8563707595396
4/1/1995,5.8,6.7,344,56,8.32,9958.46,1103.72,109.7,11.5,1013,101,225488,4890.2,7633.6,376.1,2424.0,621,55,99.7339466535432
5/1/1995,5.6,6.3,346,58,7.96,11329.89,1191.64,122.8,12.4,1024,101,222062,4933.1,7710.9,393.9,2468.0,674,54,99.6249912480687
6/1/1995,5.6,5.8,349,57,7.57,11863.53,1196.13,129.3,12.4,1022,97,218972,4977.5,7734.0,369.5,2444.0,725,77,99.5351933024502
7/1/1995,5.7,5.6,343,58,7.61,10585.76,1013.02,115.6,10.7,1133,98,224113,4970.2,7751.4,393.7,2388.0,765,54,99.4618679834903
8/1/1995,5.7,6.1,350,59,7.86,12217.83,1209.6,133.5,12.3,1138,119,226045,5005.3,7756.6,373.0,2372.0,701,49,99.3995275228740
9/1/1995,5.6,6.3,354,60,7.64,11091.27,1070.51,124.1,11.2,1095,98,228688,5020.5,7782.0,378.1,2480.0,678,36,99.3440619566947
10/1/1995,5.5,6.3,361,62,7.48,11091.61,1135.99,122.2,11.9,1128,110,227589,5013.9,7790.9,399.9,2388.0,696,54,99.2959461965943
11/1/1995,5.6,6.8,371,64,7.38,9697.39,1016.07,107.8,10.5,1131,90,231913,5055.6,7812.3,371.6,2444.0,664,46,99.2595508873617
12/1/1995,5.6,6.4,374,62,7.2,8776.12,812.22,97.4,8,1168,77,235572,5097.5,7823.0,346.6,1892.0,709,83,99.2417845134191
1/1/1996,5.6,6.4,370,61,7.03,8077.05,540.53,88.3,5.5,1143,87,240958,5085.7,7833.7,380.0,2284.0,714,47,99.2497578417841
2/1/1996,5.5,5.3,362,58,7.08,8972.53,618.01,96,6.1,1158,117,243695,5132.8,7894.3,384.9,2420.0,769,57,99.2884352387332
3/1/1996,5.5,6.2,362,59,7.62,11370.69,1000.8,120.4,10.8,1147,111,249952,5173.3,7919.9,379.5,2100.0,721,51,99.3562766760780
4/1/1996,5.6,6,366,59,7.93,13283.81,1283.67,140.1,14,1211,115,252836,5208.0,7872.3,324.6,2200.0,736,60,99.4384808737776
5/1/1996,5.6,5.9,360,61,8.07,13411.54,1398.01,140.5,14.2,1156,119,259296,5223.8,7972.0,390.6,2124.0,746,54,99.5160938957980
6/1/1996,5.3,6,355,59,8.32,12513.74,1272.17,131.4,13.1,1192,111,263085,5229.8,8020.3,418.2,2000.0,721,77,99.5738638550224
7/1/1996,5.5,5.7,351,56,8.25,12756.6,1281.73,135.1,13.4,1151,110,263549,5251.9,7999.4,390.7,2700.0,770,84,99.6082186599189
8/1/1996,5.1,5,342,51,8,12255.09,1310.79,129.1,14,1252,111,263618,5275.0,8019.8,386.4,2112.0,826,82,99.6217796652796
9/1/1996,5.2,5.2,332,45,8.23,11205.67,1212.84,121.1,12.2,1148,122,265677,5296.6,8038.7,393.9,2436.0,770,89,99.6193753842142
10/1/1996,5.2,5.6,332,42,7.92,11741.07,1288.95,123.7,13.4,1113,114,261444,5328.5,8038.2,377.6,2252.0,720,77,99.6053967506681
11/1/1996,5.4,5.2,330,41,7.62,9595.02,1060.97,100.7,10.8,1121,92,259668,5351.2,8060.2,380.7,2176.0,771,77,99.5851096628268
12/1/1996,5.4,5,326,38,7.6,8993,942.27,99.2,9.4,1060,125,253234,5378.6,8087.7,380.0,2504.0,805,88,99.5666547213879
1/1/1997,5.3,4.7,309,34,7.82,8451.21,843.37,88.1,9.1,1108,128,255365,5411.1,8110.8,370.9,2148.0,830,107,99.5633639062709
2/1/1997,5.2,4.5,296,30,7.65,9046.18,826.36,94.1,9.1,1181,109,258595,5434.0,8133.4,376.6,2200.0,801,96,99.5883022645208
3/1/1997,5.2,4.1,284,28,7.9,11527.64,1130.32,120.1,11.8,1130,108,264566,5454.2,8172.1,389.9,2828.0,831,91,99.6476554916110
4/1/1997,5.1,4.7,289,28,8.14,13397.17,1283.35,137.2,12.6,1124,104,257490,5459.3,8178.2,392.3,2328.0,744,83,99.7319803026764
5/1/1997,4.9,4.6,286,26,7.94,13092.3,1304.13,131.6,12.8,1105,105,264581,5460.2,8214.1,413.3,2232.0,760,83,99.8249524723955
6/1/1997,5,4.4,288,27,7.69,13186.58,1398.3,133.6,14,1120,106,262299,5494.2,8240.5,405.1,2748.0,793,71,99.9101352413266
7/1/1997,4.9,4.4,289,28,7.5,13177.4,1424.61,133.7,13.5,1133,121,261593,5548.8,8271.7,375.3,2384.0,805,66,99.9769923806671
8/1/1997,4.8,4.3,284,28,7.48,12327.55,1307.67,126,12.9,1100,110,263951,5587.0,8314.6,372.5,2208.0,815,73,100.0197300518980
9/1/1997,4.9,4.2,285,27,7.43,12928.14,1286.53,134.4,12.4,1205,111,270511,5601.7,8336.4,387.3,2324.0,840,71,100.0373363284430
10/1/1997,4.7,4.3,287,27,7.29,13421.04,1323.71,135.5,12.5,1127,99,272980,5637.7,8377.6,387.5,2224.0,800,72,100.0352339307760
11/1/1997,4.6,3.9,281,26,7.21,9858.8,1060.89,100.4,10.6,1154,132,272786,5661.1,8431.8,404.1,2200.0,864,85,100.0211674830930
12/1/1997,4.7,4.4,287,26,7.1,10338.44,1111.32,106.4,10.7,1149,111,269192,5692.1,8480.3,408.4,2336.0,793,76,100.0024620956590
1/1/1998,4.6,4,282,27,6.99,9534.98,957.58,96.2,9.7,1227,127,276485,5689.9,8554.9,471.3,2192.0,872,73,99.9841200462183
2/1/1998,4.6,3.9,277,25,7.04,10441.98,939.36,107.4,8.9,1237,130,279249,5723.8,8608.9,474.8,2228.0,866,90,99.9701663406769
3/1/1998,4.7,4.1,281,24,7.13,14005.29,1322.89,140.9,12.1,1221,125,291505,5750.3,8658.3,484.6,2352.0,836,87,99.9649401188464
4/1/1998,4.3,4,286,24,7.14,15090.26,1458.54,146.3,13.2,1230,124,288409,5788.1,8685.6,468.6,2236.0,866,87,99.9740512868803
5/1/1998,4.4,3.9,284,23,7.14,14360.51,1410.54,138.2,13.3,1212,119,292879,5837.9,8721.1,451.6,2252.0,887,95,100.0034420465500
6/1/1998,4.5,3.8,287,23,7,15976.73,1687.24,153.4,16,1275,114,296632,5871.7,8770.5,448.0,2824.0,923,82,100.0574254229170
7/1/1998,4.5,4,284,23,6.95,15487.58,1596.1,149.3,15.4,1300,125,296717,5890.0,8786.0,455.4,2252.0,876,72,100.1352706094920
8/1/1998,4.5,4.1,283,23,6.92,14663.18,1472.47,144.7,14.3,1274,118,299495,5925.0,8814.4,450.7,2356.0,846,77,100.2326636835080
9/1/1998,4.6,4.1,291,24,6.72,14531.02,1532.51,141.7,14.7,1262,115,305345,5965.6,8840.5,425.4,2456.0,864,78,100.3414267782570
10/1/1998,4.5,4,296,25,6.71,15077.67,1568.58,149.8,15.7,1298,124,308127,5998.8,8853.3,413.4,2140.0,893,77,100.4478156529330
11/1/1998,4.4,3.5,292,25,6.87,12507.01,1374.62,119.9,13.4,1383,130,307899,6015.4,8889.8,424.7,2044.0,995,95,100.5375374424030
12/1/1998,4.4,3.8,300,28,6.74,12868.65,1321.15,124.5,12.7,1412,125,302650,6070.5,8907.1,389.8,1628.0,949,76,100.6009419076410
1/1/1999,4.3,3.9,284,26,6.79,10914.41,1006.78,105.7,9.2,1349,119,305968,6073.9,8956.4,435.4,1916.0,875,78,100.6394020671020
2/1/1999,4.4,4,281,23,6.81,12136.67,1038.05,114.7,9.7,1317,139,307914,6099.2,8987.9,428.8,1936.0,848,78,100.6606523782500
3/1/1999,4.2,4.1,286,25,7.04,16568.88,1535.96,154.6,14.4,1345,135,316822,6133.0,8996.9,404.9,1992.0,863,71,100.6759526110450
4/1/1999,4.3,3.9,289,25,6.92,16592.19,1727.57,151.8,15.5,1220,121,316111,6199.5,8969.0,343.8,2012.0,918,77,100.6985608685970
5/1/1999,4.2,4,291,25,7.15,16189.99,1684.46,145.1,14.7,1312,128,320326,6232.1,8986.1,326.2,1844.0,888,70,100.7407357205370
6/1/1999,4.3,3.9,296,26,7.55,18445.89,2022.29,169.3,18.7,1266,132,322905,6260.3,9018.1,322.5,2048.0,923,67,100.8103282815660
7/1/1999,4.3,4,295,26,7.63,16333.64,1708.17,149.1,15.1,1308,123,320854,6287.6,9036.7,328.0,2028.0,900,85,100.9060649333200
8/1/1999,4.2,4,295,25,7.94,16133.84,1661.35,151.9,15.5,1265,134,326779,6331.9,9076.4,325.1,2228.0,893,94,101.0208308174080
9/1/1999,4.2,4.5,303,25,7.82,14588.45,1481.3,137.3,13.4,1286,117,334947,6386.5,9066.3,286.1,2204.0,826,75,101.1431227336500
10/1/1999,4.1,4.2,306,26,7.85,14712.84,1459.56,137.6,12.8,1310,120,342423,6411.4,9117.2,308.6,2108.0,872,69,101.2572044651200
11/1/1999,4.1,4.3,309,28,7.74,13394.37,1467.86,125.6,13.6,1321,122,348035,6448.7,9177.2,321.3,2252.0,863,63,101.3495816607590
12/1/1999,4,4.3,315,28,7.91,12962.39,1388.02,120.9,12.3,1375,128,346989,6541.0,9248.6,297.5,1596.0,873,83,101.4161507263850
1/1/2000,4,4.3,310,27,8.21,11753.44,1218.35,107.3,10.9,1268,121,353065,6542.9,9309.1,358.9,2348.0,873,76,101.4709539291200
2/1/2000,4.1,4.3,305,25,8.33,13301.54,1116.44,121.8,10.4,1255,113,351933,6625.3,9345.2,324.3,2340.0,856,70,101.5315774873510
3/1/2000,4,4.3,310,26,8.24,17325.75,1725.09,153.7,15.1,1313,117,353452,6686.5,9370.3,311.8,2468.0,900,75,101.6055210156910
4/1/2000,3.8,4.4,299,24,8.15,16060.06,1673.7,138.9,14.7,1275,112,356188,6679.1,9418.3,347.8,2424.0,841,75,101.6762800579560
5/1/2000,4,4.4,302,25,8.52,17428.21,1780.16,148.9,15.9,1230,135,349907,6709.7,9457.3,351.1,2732.0,857,70,101.7180216705950
6/1/2000,4,4.8,308,25,8.29,17818.46,1835.61,155.1,16.6,1202,116,348133,6746.9,9483.3,355.3,2744.0,793,73,101.7105772406300
7/1/2000,4,4.1,300,25,8.15,15181.9,1619.9,129.8,14.1,1142,103,337374,6768.5,9533.3,383.8,2656.0,887,64,101.6565574866350
8/1/2000,4.1,4.4,303,26,8.03,17293.33,1774.68,146.8,15.3,1231,109,337583,6802.8,9591.5,389.9,2660.0,848,63,101.5677771831800
9/1/2000,3.9,4,301,26,7.91,15073.92,1668.68,131.4,14.2,1195,129,339048,6888.6,9601.5,340.8,2640.0,912,69,101.4551579328550
10/1/2000,3.9,4,305,27,7.8,15710.49,1707.84,134.8,14.1,1235,121,344095,6893.8,9627.4,360.3,2636.0,933,87,101.3213612936200
11/1/2000,3.9,4.2,309,29,7.75,14478.43,1581.88,121,13.5,1212,120,347301,6909.8,9629.8,355.3,2648.0,880,68,101.1653495954340
12/1/2000,3.9,3.6,301,28,7.38,12124.99,1260.53,102.9,10.3,1226,126,344139,6952.2,9647.6,337.9,2164.0,983,65,100.9885913449740
1/1/2001,4.2,3.8,298,28,7.03,13759.04,1137.8,117,9,1275,108,348279,6987.4,9697.4,379.4,2296.0,936,56,100.8029336142960
2/1/2001,4.2,3.7,291,27,7.05,13384.87,1171.98,114.3,10.6,1280,111,353629,7001.8,9708.8,385.8,2236.0,963,70,100.6216955504430
3/1/2001,4.3,3.8,286,25,6.95,17326.05,1518.9,147.7,12.9,1218,94,350029,6996.7,9733.9,411.8,2116.0,939,75,100.4516829235750
4/1/2001,4.4,3.9,288,23,7.08,17949.09,1679.87,148.6,14.1,1311,120,361991,7004.2,9705.0,394.2,1868.0,909,70,100.2851532514800
5/1/2001,4.3,4,293,24,7.15,19314.11,1904.6,159.8,15.3,1285,99,360534,7052.8,9680.9,347.4,1696.0,885,55,100.1100296809380
6/1/2001,4.5,4.2,302,24,7.16,18384.09,1811.47,153.9,15.1,1295,105,365905,7069.7,9679.4,343.5,1580.0,882,61,99.9198621269483
7/1/2001,4.6,4.2,306,24,7.13,17079.4,1785.68,140.6,15,1298,116,366500,7082.3,9820.7,439.9,1528.0,880,72,99.7243827885641
8/1/2001,4.9,4.4,310,25,6.95,17977.53,1887.88,151.4,15.8,1286,124,369000,7121.7,9982.1,529.7,1464.0,866,65,99.5409836268063
9/1/2001,5,4.4,310,26,6.82,14708.68,1526.31,125.2,12.2,1243,117,368809,7007.0,9896.5,551.5,1100.0,853,51,99.3868092541388
10/1/2001,5.3,4.3,314,27,6.62,16475.37,1788.49,140.2,15.3,1240,113,370957,7212.9,9722.4,237.9,1064.0,871,67,99.2702178525521
11/1/2001,5.5,4.1,313,27,6.66,14338.41,1561.48,124.4,13,1244,106,375803,7182.3,9733.4,274.8,824.0,924,70,99.1936711742323
12/1/2001,5.7,3.8,310,28,7.07,13107.93,1363.2,113.6,11.4,1285,112,376279,7166.7,9750.3,298.0,608.0,979,73,99.1539456997622
1/1/2002,5.7,4.2,313,27,7,14064.42,1284.89,115.7,10.5,1318,128,377631,7184.6,9951.9,451.1,740.0,880,67,99.1394883798968
2/1/2002,5.7,4,309,26,6.89,14966.52,1348.67,122.5,11.7,1501,130,385745,7225.2,9966.6,437.5,732.0,948,66,99.1359620821466
3/1/2002,5.7,4.1,307,26,7.01,17544.95,1518.69,143.2,11.9,1292,129,385406,7243.4,9973.3,448.6,696.0,923,65,99.1299598135103
4/1/2002,5.9,4.3,320,28,6.99,19759.96,1990.5,156,15.5,1277,102,398990,7312.5,10007.2,440.7,728.0,936,58,99.1119368064640
5/1/2002,5.8,4,327,30,6.81,20539.87,2221,164.2,17.9,1402,127,394223,7288.9,10047.9,504.4,716.0,978,70,99.0752759617203
6/1/2002,5.8,4.2,328,30,6.65,19469.01,2000.11,158,16.8,1368,134,401920,7322.5,10078.5,507.4,692.0,957,71,99.0162103748807
