Period,UNEMP,Months of Supply,Homes for Sale,Homes for Sale NE,Mortgage Rate,Permits-Valuation,Permits-Valuation NE,Permits-Number,Permits-Number NE,Housing Starts,Housing Starts NE,CONST,Consumption,Disposable Income,Savings,Fed Funds Rate,Homes Sold,Homes Sold NE,GDP Monthly Index
4/1/2012,8.2,4.9,143,16,3.91,11098.69,1214.08,64.1,7.8,504,45,258567,11018.5,12486.5,1062.5,64.0,354,29,100.2205312991950
5/1/2012,8.2,4.7,144,16,3.8,13144.17,1274.24,77.7,7.3,518,44,263797,11006.8,12490.2,1066.9,64.0,370,36,100.2013332538080
6/1/2012,8.2,4.8,145,17,3.68,13190,1369.96,75.9,8.9,524,49,269664,10989.8,12482.6,1074.9,36.0,360,16,100.1559340023690
7/1/2012,8.2,4.6,142,16,3.55,12765.5,1373.8,74.1,8.1,517,42,273587,11016.8,12396.5,967.8,52.0,369,31,100.0929065874370
8/1/2012,8.1,4.6,145,16,3.6,13745.53,1281.5,80,7.7,536,48,279216,11056.0,12364.4,935.0,52.0,375,27,100.0223912453000
9/1/2012,7.8,4.5,146,15,3.5,12407.38,1185.68,73.7,7.3,594,49,286120,11105.3,12453.3,1009.3,36.0,385,37,99.9549392496119
10/1/2012,7.8,4.9,149,15,3.38,13287.15,1310.21,77.5,7.6,611,41,294197,11137.4,12538.2,1096.1,72.0,358,25,99.9007965275464
11/1/2012,7.7,4.6,150,15,3.35,11350.35,1041.32,68.7,6,569,48,296510,11178.4,12702.9,1214.4,64.0,392,32,99.8675899549653
12/1/2012,7.9,4.5,148,14,3.35,10608.79,1183.89,67.2,7.7,615,57,299101,11181.2,13011.6,1523.4,36.0,399,30,99.8569634336437
1/1/2013,8,4,148,14,3.41,11516.06,1157.02,65.5,6.6,604,48,303792,11245.8,12258.9,725.4,60.0,446,29,99.8595968246122
2/1/2013,7.7,4.1,150,14,3.53,11585.79,900.28,67.8,5,651,68,309078,11282.1,12224.9,698.3,56.0,447,37,99.8634777397443
3/1/2013,7.5,4.2,152,14,3.57,13926.17,1291.66,77.7,7.2,624,46,312083,11268.9,12262.1,729.1,36.0,444,37,99.8610665365077
4/1/2013,7.6,4.4,159,14,3.45,16048.49,1415.76,92.8,8.7,587,61,316537,11259.3,12299.0,765.3,56.0,441,29,99.8562320928177
5/1/2013,7.5,4.6,162,14,3.54,16997.76,1713.84,97.2,9.8,608,50,321706,11295.1,12358.6,800.4,36.0,428,27,99.8572239253286
6/1/2013,7.5,4.1,161,14,4.07,15666.24,1755.16,85.7,11.3,614,52,324770,11318.5,12361.7,811.7,28.0,470,35,99.8697247982626
7/1/2013,7.3,5.5,172,15,4.37,16324.01,1699.53,90.2,11,593,53,328388,11346.8,12350.6,786.5,36.0,375,30,99.8893922214295
8/1/2013,7.2,5.5,177,14,4.46,15842.06,1628.42,87.1,11.2,631,56,335690,11376.9,12379.6,802.3,28.0,381,31,99.9063875205828
9/1/2013,7.2,5.4,185,15,4.49,14655.99,1463.23,83.1,8.8,577,52,339977,11413.9,12431.5,819.0,24.0,403,25,99.9092673406354
10/1/2013,7.2,4.9,187,16,4.19,16126.98,1684.98,92.5,9.3,595,73,346273,11465.2,12395.1,752.2,28.0,444,31,99.8889596994027
11/1/2013,6.9,5,185,16,4.26,13060.62,1423.26,73.5,8.1,699,54,353317,11531.3,12426.2,738.2,28.0,446,33,99.8421709749781
12/1/2013,6.7,5.2,186,16,4.46,13835.93,2015.77,77.8,10,647,48,360754,11558.6,12452.7,763.4,28.0,433,23,99.7763255903786
1/1/2014,6.6,5.1,188,16,4.43,12418.09,1269.06,68.6,6.6,567,51,368359,11543.7,12513.3,856.8,28.0,443,30,99.7162475800741
2/1/2014,6.7,5.3,185,16,4.3,13406.03,1085.38,72.3,6.3,594,38,363860,11615.4,12579.5,855.6,24.0,420,23,99.6912060738386
3/1/2014,6.7,5.6,187,16,4.34,15325.09,1506.89,86.3,10.6,652,54,369329,11695.2,12648.6,868.9,24.0,405,26,99.7215989420922
4/1/2014,6.2,5.7,188,16,4.34,17874.78,1733.59,99.1,10.2,646,52,375347,11737.4,12699.0,901.5,36.0,403,21,99.8030866707588
5/1/2014,6.3,5.2,191,16,4.19,17698.76,1735.67,93.8,10.5,652,53,376671,11778.6,12745.0,930.0,32.0,451,36,99.9188581003896
6/1/2014,6.1,5.7,197,17,4.16,17979.58,1970.92,95.7,12.4,603,52,372569,11838.0,12797.2,940.0,36.0,418,26,100.0480047366720
7/1/2014,6.2,6.2,206,17,4.13,18030.68,1988.61,97.1,11.5,656,45,372572,11879.2,12835.1,953.6,32.0,402,22,100.1713391504210
8/1/2014,6.1,5.4,209,16,4.12,16112.28,1691.93,90.3,10.2,644,55,372893,11958.8,12896.3,931.6,28.0,456,30,100.2741625770660
9/1/2014,5.9,5.4,213,17,4.16,16688.46,1844.8,92.7,11.9,664,52,382053,11964.9,12938.8,967.0,28.0,470,32,100.3493868812050
10/1/2014,5.7,5.3,213,17,4.04,17440.6,1597.74,98.4,10.1,699,52,386299,12035.5,12995.3,946.7,28.0,476,25,100.4020319539730
11/1/2014,5.8,5.7,212,17,4,13459,1574.45,72.8,10,658,51,391521,12058.4,13062.8,980.4,32.0,442,31,100.4415887490590
12/1/2014,5.6,5.1,212,18,3.86,15097.82,1540.34,85,8.2,720,54,401584,12067.6,13150.5,1038.9,24.0,497,31,100.4759181938070
1/1/2015,5.7,4.8,206,18,3.67,13356.84,1230.52,71,7.6,703,54,405137,12036.5,13224.7,1078.7,24.0,515,14,100.5060437349240
2/1/2015,5.5,4.5,201,18,3.71,14390.52,927.65,78.6,5.2,584,22,410444,12083.1,13271.8,1103.4,24.0,540,28,100.5285889671520
3/1/2015,5.4,5.1,202,19,3.77,17785.24,1630.26,92.5,10.2,627,46,410615,12132.2,13233.7,1042.5,24.0,480,20,100.5384684183100
4/1/2015,5.4,4.9,205,20,3.67,19886.59,2311.63,106,16.1,742,56,415495,12170.3,13262.8,1039.3,32.0,502,12,100.5320753354830
5/1/2015,5.6,5,207,21,3.84,20698.38,3750.73,111.9,25.1,708,57,422997,12233.6,13284.7,1026.0,32.0,502,26,100.5068075138320
6/1/2015,5.3,5.4,216,21,3.98,24313.18,4414.24,134.8,30.4,700,45,433819,12270.3,13292.7,1017.7,32.0,480,27,100.4617293415020
7/1/2015,5.2,5.2,219,22,4.05,20001.94,2173.34,103.2,10.7,759,67,439613,12327.5,13324.1,1002.3,32.0,506,28,100.3995544943170
8/1/2015,5.1,5,220,22,3.91,18615.39,1764.28,98.4,9.6,734,56,438567,12359.3,13354.9,1002.7,32.0,518,32,100.3249667194350
9/1/2015,5,5.9,227,23,3.89,18881.49,1901.46,98.3,10.5,746,54,447202,12356.4,13392.0,1024.8,28.0,456,20,100.2441620778650
10/1/2015,5,5.6,228,22,3.8,18480.35,1967.4,99.3,10.6,705,56,448312,12362.3,13419.8,1042.7,28.0,482,33,100.1652808978000
11/1/2015,5.1,5.5,232,22,3.94,17290.99,1715.6,91,9.7,774,65,447200,12397.5,13417.7,1010.7,32.0,504,27,100.0957904817890
12/1/2015,5,5.1,235,24,3.96,17629.98,2487.95,97.5,16.2,765,65,453227,12432.8,13482.0,1027.6,80.0,546,30,100.0397589512170
1/1/2016,4.8,5.6,235,24,3.87,14913.05,1098.5,76.2,5.3,752,61,456059,12452.1,13531.6,1070.4,116.0,505,33,99.9944779552701
2/1/2016,4.9,5.5,236,24,3.66,16787.43,1489.24,86.3,7.8,859,59,462677,12526.3,13546.1,1005.9,116.0,517,28,99.9549163484297
3/1/2016,5,5.5,240,24,3.69,20117.44,1725.23,99.8,8.4,753,58,471006,12506.8,13547.2,1062.2,100.0,532,32,99.9173709186725
4/1/2016,5.1,5,239,25,3.61,20172.65,1851.92,101.9,9,777,56,468968,12586.0,13522.0,1005.1,120.0,576,39,99.8826866355112
5/1/2016,4.8,5.1,238,24,3.6,21029.98,1756.53,110.3,9.7,753,58,469364,12624.4,13515.1,976.1,116.0,571,34,99.8537082163127
6/1/2016,4.9,5.3,243,26,3.57,22702.38,2302.4,117.6,13.3,769,74,474824,12701.7,13521.5,927.7,120.0,557,28,99.8325417752249
7/1/2016,4.8,4.5,236,25,3.44,19163.24,1687.78,97.9,9.1,769,55,476891,12720.6,13567.1,958.1,120.0,628,36,99.8174212144600
8/1/2016,4.9,5,242,26,3.44,21729.07,1942.72,111.6,11,734,53,480151,12749.8,13578.9,962.8,120.0,575,22,99.8049516891446
9/1/2016,5,5.2,248,27,3.46,20943.43,2292.77,111.7,13.4,777,60,481668,12806.8,13608.3,962.8,116.0,558,32,99.7919079353294
10/1/2016,4.9,5.2,250,27,3.47,19747.84,1740.5,104,9.5,859,66,495934,12828.1,13627.7,987.9,124.0,575,36,99.7768359613767
11/1/2016,4.7,5.2,252,27,3.77,18515.49,1670.62,94.5,9.6,817,58,504534,12853.6,13657.8,996.5,124.0,571,30,99.7597024419294
12/1/2016,4.7,5.4,257,27,4.2,17812.52,1636.87,94.8,10.5,801,60,511697,12962.9,13685.3,938.5,220.0,561,37,99.7416953512544
1/1/2017,4.7,5.3,259,27,4.15,17177.63,1742.29,90.6,10.5,792,56,510825,13015.1,13742.1,1000.4,224.0,578,41,99.7251801514129
2/1/2017,4.6,5.2,259,26,4.17,17902.34,1265.68,86.9,6.6,874,71,532441,13034.7,13792.3,1046.9,228.0,601,31,99.7132844180502
3/1/2017,4.4,4.9,263,26,4.2,23051.11,2135.22,115.3,11.2,838,66,528759,13089.6,13851.3,1048.5,328.0,643,42,99.7093906117932
4/1/2017,4.4,5.3,262,25,4.05,21221.93,1811.22,105,9.8,824,48,534393,13127.7,13869.6,1060.2,332.0,604,38,99.7163150976515
5/1/2017,4.4,5.2,269,25,4.01,23719,2124.7,115.3,11.9,828,57,537329,13128.7,13962.6,1147.6,332.0,627,45,99.7367109185609
6/1/2017,4.3,5.4,274,25,3.9,25464.69,2148.23,130.8,11,863,62,537271,13176.8,13963.5,1108.0,424.0,612,42,99.7727091665928
7/1/2017,4.3,6,275,24,3.97,20887.68,1988.14,102.9,10.6,840,65,541798,13198.3,13999.9,1127.1,428.0,553,41,99.8246092322416
8/1/2017,4.4,6.2,284,24,3.88,24216.96,1980.13,122.1,10,866,70,540873,13241.0,14015.8,1134.1,428.0,550,33,99.8916768673433
9/1/2017,4.3,5.5,285,25,3.81,20713.58,2064.33,103.3,10.8,835,75,542523,13365.1,14030.9,1091.8,424.0,622,40,99.9718102644749
10/1/2017,4.2,5.5,289,25,3.9,22545.62,1961.22,116.3,10.3,871,64,536844,13394.8,14062.7,1113.0,428.0,625,44,100.0601271392180
11/1/2017,4.2,4.8,292,25,3.92,19597.76,1812.68,98.8,9.1,931,61,560535,13495.7,14078.4,1049.9,428.0,718,41,100.1511134351500
12/1/2017,4.1,5.3,294,24,3.95,18388.24,1942.82,94.8,11.7,828,50,563267,13601.8,14111.5,989.3,532.0,658,36,100.2402008701620
1/1/2018,4,5.7,294,24,4.03,20021.33,1518.52,98.4,7.6,883,58,571783,13620.1,14211.4,1127.7,536.0,610,33,100.3251739297050
2/1/2018,4.1,5.5,295,23,4.33,19126.09,1561.55,93.4,8.4,902,69,578937,13657.2,14250.1,1162.4,540.0,644,41,100.4043777089720
3/1/2018,4,5.2,293,23,4.44,24164.75,1869.53,119.4,10.8,886,62,575068,13725.0,14298.3,1170.0,668.0,680,36,100.4752461532460
4/1/2018,4,5.5,294,22,4.47,24226.23,1667.87,121.5,8.1,916,58,576621,13809.3,14329.5,1152.3,676.0,658,32,100.5332767109750
5/1/2018,3.8,5.3,299,23,4.59,26373.93,2500.42,126.9,14.3,957,68,579548,13872.1,14373.2,1160.9,680.0,680,36,100.5731768226950
6/1/2018,4,6.2,308,26,4.57,25833.45,2740.08,123.3,12.2,865,72,570055,13912.9,14416.2,1181.7,764.0,598,45,100.5909774854640
7/1/2018,3.8,6.3,313,27,4.53,23326.72,1905.56,114.5,11.9,860,65,559371,13962.6,14467.0,1192.8,764.0,600,24,100.5874905213980
8/1/2018,3.8,6.6,322,26,4.55,24502,1843.47,118.2,9.6,896,68,548672,14014.5,14509.6,1192.5,764.0,582,31,100.5664968235580
9/1/2018,3.7,6.7,326,26,4.63,20242.93,1643.57,100.4,8.6,867,58,548741,14030.7,14498.8,1195.7,872.0,584,27,100.5345202652520
10/1/2018,3.8,7.3,335,27,4.83,23014.64,2121.74,113.9,11.5,862,74,533269,14119.6,14527.7,1169.4,880.0,546,24,100.5019241052090
11/1/2018,3.8,6.5,341,27,4.87,19855.45,1765.71,102.3,10.3,786,62,535057,14187.8,14550.4,1135.5,880.0,618,31,100.4797531839730
12/1/2018,3.9,7.3,348,27,4.64,18569.6,1644.23,96.6,10,777,57,516342,14050.6,14719.3,1450.5,960.0,566,27,100.4767256811680
1/1/2019,4,6.6,349,28,4.46,19009.63,1605.68,96,10.2,940,74,519565,14104.4,14714.3,1386.6,960.0,628,28,100.4955755238230
2/1/2019,3.8,6,340,28,4.37,17880.36,1418.9,91.2,8.8,788,45,519977,14117.9,14742.1,1419.1,960.0,675,33,100.5355824549190
3/1/2019,3.8,5.6,331,28,4.27,21849.5,1723.99,107.8,10.4,843,56,521651,14244.4,14732.5,1324.4,972.0,721,27,100.5935871362820
4/1/2019,3.6,5.8,330,28,4.14,24134.38,1936.95,121.2,11.1,880,66,527291,14329.3,14678.0,1233.3,980.0,689,33,100.6635477088020
5/1/2019,3.6,6.5,334,29,4.07,25038.37,1787.62,127,9.9,843,51,532890,14372.2,14673.5,1190.7,960.0,619,23,100.7388362017590
6/1/2019,3.6,5.6,326,28,3.8,22861.31,2068.22,113.8,12.8,864,46,541719,14425.7,14686.4,1159.0,960.0,711,25,100.8137418410090
7/1/2019,3.7,6.2,327,29,3.77,24496.94,2000.19,121.9,12,887,60,552029,14487.4,14703.7,1138.0,960.0,636,31,100.8846588625000
8/1/2019,3.7,5.8,325,28,3.62,25201.62,2109.98,131.5,14.2,899,63,556709,14536.4,14777.8,1179.0,852.0,677,32,100.9493386876900
9/1/2019,3.5,5.5,322,28,3.61,23076.9,1901.51,118.3,11.1,910,61,559629,14564.7,14807.9,1198.1,760.0,706,34,101.0064896636720
10/1/2019,3.6,5.5,324,29,3.69,27177.34,2577.67,135.8,14.1,889,40,561262,14607.9,14821.4,1203.6,632.0,703,23,101.0558850367570
11/1/2019,3.6,5.5,325,29,3.7,21209.98,2096.33,111,13.7,917,65,572412,14667.6,14885.9,1227.8,624.0,700,34,101.0948193461770
12/1/2019,3.6,5.3,327,28,3.72,21597.08,2143.65,110.7,13,1012,65,581530,14686.3,14844.1,1193.8,620.0,733,39,101.1151862073790
1/1/2020,3.5,5.1,329,27,3.62,23066.85,2175.81,116.4,13.2,992,63,591497,14769.9,14976.5,1293.8,636.0,756,32,101.1013847797230
2/1/2020,3.5,5.3,326,26,3.47,21573.97,1497.14,102.9,8.3,1055,65,609742,14785.1,15068.8,1392.4,632.0,730,43,101.0331534106920
3/1/2020,4.4,6.3,328,27,3.45,24027.23,1632.71,119,9.6,895,57,617567,13762.2,14844.0,2147.9,32.0,623,24,96.1755823398454
4/1/2020,14.7,6.6,321,26,3.31,19776.32,932.74,98.4,5,685,23,597672,12021.8,17170.7,6392.5,20.0,582,22,93.2141552396626
5/1/2020,13.2,5.3,308,25,3.23,21357.95,1631.51,107.3,9.6,733,35,584171,13058.1,16333.0,4478.1,20.0,704,33,91.7391654410746
6/1/2020,11,4.3,299,24,3.16,25978.82,2328.39,127.2,13.5,903,77,590445,13889.3,16057.3,3445.3,32.0,839,52,93.5633712630511
7/1/2020,10.2,3.6,290,23,3.02,28154.57,2528.85,138.9,13.3,995,72,608617,14129.2,16151.9,3359.4,40.0,972,42,95.3719783755668
8/1/2020,8.4,3.5,283,22,2.94,26393.03,1790.56,128.9,10.3,1023,59,632725,14270.5,15553.9,2598.4,36.0,977,46,97.1794112921563
9/1/2020,7.9,3.5,286,22,2.89,27855.55,2312.9,136.3,13.7,1105,68,648272,14481.7,15643.4,2506.2,36.0,971,38,97.4300827937952
10/1/2020,6.9,3.5,284,21,2.83,28535.29,2149.26,135.9,12,1162,56,664062,14546.0,15568.4,2370.9,36.0,969,41,97.7103744293342
11/1/2020,6.7,4,290,23,2.77,24993.87,2302.57,123.1,13.2,1182,71,684497,14467.3,15366.5,2239.3,36.0,865,34,97.9874028629484
12/1/2020,6.7,3.8,302,25,2.68,28738.53,2363.49,137,13.1,1315,84,704835,14389.5,15393.8,2426.2,36.0,943,41,98.3310102653951
1/1/2021,6.4,3.6,300,26,2.74,27128.76,2494.64,128.8,13.4,1143,79,731248,14857.9,16988.6,3798.6,28.0,993,47,98.5786337177635
2/1/2021,6.2,4.5,303,26,2.81,25750.82,1956.88,120.1,10.8,1069,69,729266,14699.6,15548.2,2376.9,28.0,823,40,98.7474273798207
3/1/2021,6,4.2,305,26,3.08,34620.33,2534.15,157.6,13,1255,95,745016,15458.9,19119.5,5763.5,24.0,873,47,98.8824435022505
4/1/2021,6,4.8,315,26,3.06,34074.37,2595.49,157.9,13.6,1061,74,752819,15618.7,16146.9,2331.1,20.0,796,41,99.0655858835580
5/1/2021,5.8,5.4,327,25,2.96,31691.22,2501.82,142.3,13.1,1098,63,762852,15624.4,15669.5,1872.8,20.0,733,40,99.3251667324746
6/1/2021,5.9,6.1,350,26,2.98,33539.45,2715.76,154.5,13.5,1161,79,780726,15802.0,15603.3,1713.2,32.0,683,28,99.5619136707965
7/1/2021,5.4,6.2,364,28,2.87,30961.16,2294.04,139.2,11.4,1112,42,775917,15814.9,15735.2,1920.5,28.0,704,27,99.7828953781567
8/1/2021,5.2,6.8,380,29,2.84,32113.64,2635.99,154.6,13.3,1088,67,780511,15991.1,15720.0,1795.2,24.0,668,31,100.0052836188400
9/1/2021,4.7,6.3,381,29,2.9,29598.42,2135.36,134.6,10.4,1089,69,791074,16088.9,15466.3,1463.7,24.0,725,31,100.2437758055440
10/1/2021,4.6,7,387,29,3.07,29064.97,2009.12,136.4,10.5,1074,54,795324,16317.8,15444.1,1323.3,28.0,667,31,100.4977445887800
11/1/2021,4.2,6.3,398,30,3.07,28837.48,2311.98,131.8,12.5,1222,63,801584,16409.7,15427.5,1319.0,28.0,749,29,100.7596626178500
12/1/2021,3.9,5.6,398,32,3.1,32053.6,4739.98,153.2,25.4,1182,66,818957,16278.8,15380.1,1493.2,28.0,839,28,100.7596626178500
